SGB	ann	Female_mean	Male_mean	p	type	FC	group
1111525849862568_bin.74		1.74e-08	2.28e-08	0.480422348759139	D	-0.389946518316013	pass
1111525849862568_bin.8		1.92e-08	2.26e-08	0.536127348709889	D	-0.235216461694032	pass
1111525849862995_bin.1		1.59e-08	2.38e-08	0.115219934584241	D	-0.581934808023588	pass
1111525849862995_bin.22		1.91e-08	6.89e-08	0.281420956307447	D	-1.85093134466854	pass
1111525849862995_bin.23		1.99e-08	3.48e-08	0.0162019524851767	D	-0.80631887530508	pass
1111525849862995_bin.24		2.33e-08	3.81e-08	0.0043605348610415	D	-0.709461042839042	pass
1111525849862995_bin.27		2.04e-08	4.29e-08	0.152374828329727	D	-1.07240849552805	pass
1111525849862995_bin.32		2.82e-08	7.27e-08	0.126143089736991	D	-1.3662602015208	pass
1111525849862995_bin.36		2.15e-08	2.34e-08	0.730934275391057	D	-0.122171869993944	pass
1111525849863945_bin.11		2.26e-08	4.88e-08	0.187653040562836	D	-1.1105583751477	pass
1111525849863945_bin.14		1.78e-08	2.85e-08	0.126143089736991	D	-0.679084678085706	pass
1111525849863945_bin.15		2.27e-08	4.65e-08	0.00729173169502051	D	-1.03453841870448	pass
1111525849863945_bin.22		1.52e-08	2.73e-08	0.0014486862415171	D	-0.844829627476267	pass
1111525849863945_bin.25		2.28e-08	4.46e-08	0.118839855596734	D	-0.968009885755563	pass
DP1807004325_bin.6		1.22e-07	3.84e-08	1.52774699519499	D	1.66770293172909	pass
DP1807004372_bin.4		4.37e-08	2.93e-08	0.469571961370744	D	0.57673261507835	pass
DS1912041100-1_bin.14		4.46e-06	3.37e-08	0.0102423304053731	D	7.04815130851317	pass
DS1912041100-1_bin.17		1.39e-08	1.99e-08	0.100950469487815	D	-0.517683547820141	pass
DS1912041100-1_bin.18		1.38e-08	1.65e-08	0.536127348709889	D	-0.257797757467647	pass
DS1912041100-1_bin.2		5.67e-08	4.15e-08	2.41760115483632	D	0.450237398707942	pass
DS1912041108-1_bin.12	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pelomonas;s__Pelomonas sp003963075	4.29e-06	1.72e-06	2.25877896687352	D	1.31856908279745	Female
DSKIN0029-1_bin.21		6.38e-07	3.87e-07	2.19238759052516	D	0.721222857620459	pass
DSKIN0041-1_bin.11		2.55e-08	3.97e-08	0.0904677805902539	D	-0.6386417602841	pass
DSKIN0041-1_bin.16		1.82e-08	4.1e-08	0.00729173169502051	D	-1.17168545930675	pass
DSKIN0041-1_bin.25		2.38e-08	4.31e-08	0.0503901252224521	D	-0.856726295781155	pass
DSKIN0046-1_bin.6		1.83e-08	2.85e-08	0.126143089736991	D	-0.639118270768062	pass
DSKIN0046-1_bin.9		4.24e-08	3.91e-08	1.75559253617683	D	0.116895657255847	pass
DSKIN0049-1_bin.11		2.21e-08	3.59e-08	0.0345520762908391	D	-0.69993747443162	pass
DSKIN0049-1_bin.16		1.73e-08	2.6e-08	0.40138097604737	D	-0.58773958539173	pass
DSKIN0049-1_bin.5		6.03e-08	4.71e-08	0.790349512072589	D	0.356430942287302	pass
DT2007043836-1_bin.1		7.39e-08	7.81e-08	0.737434603817561	D	-0.0797481839958283	pass
DT2007044661-1_bin.2		2.87e-07	3.82e-07	0.237456668423687	D	-0.412521901360061	pass
MET0119_bin.14		1.59e-08	2.45e-08	0.0439948420914965	D	-0.623754983718215	pass
MET0119_bin.5		2.05e-08	3.34e-08	0.0043605348610415	D	-0.704224192968606	pass
MET0210_bin.1		1.26e-07	5.32e-08	0.0222398327692077	D	1.24392558288609	pass
MET0251_bin.29		2.31e-08	3.33e-08	0.141004411409398	D	-0.527629325655205	pass
MET0251_bin.56		1.53e-08	2.2e-08	0.199805324407877	D	-0.523971870832008	pass
MET0259_bin.23		1.38e-07	9.66e-08	1.26486547676188	D	0.514573172829758	pass
MET0267_bin.8		1.1e-06	2.9e-06	0.144773101691272	D	-1.39854937649027	pass
MET0282_bin.13		1.1e-07	1.64e-07	1.1825911236304	D	-0.576192291093424	pass
MET0282_bin.18		1.37e-08	2.03e-08	0.126143089736991	D	-0.567303834224649	pass
MET0286_bin.12		6.23e-07	3.59e-05	1.78517950914948	D	-5.84860787057377	pass
MET0310_bin.14		5.68e-08	1.45e-07	0.356519055811148	D	-1.35209006539761	pass
MET0475_bin.6		2.48e-08	4.94e-08	0.0014486862415171	D	-0.994170921197803	pass
MET0724_bin.2		2.18e-08	2.1e-08	0.67983911435908	D	0.0539388071108038	pass
MET0737_bin.7		4.23e-08	9.11e-08	0.187653040562836	D	-1.1067933906821	pass
MET0780_bin.5		1.76e-08	2.98e-08	0.263563899043789	D	-0.759736901824864	pass
R_T2109198878_concoct_bins_bin.8		3.08e-08	3.41e-08	0.711584774616219	D	-0.146841388329271	pass
R_T2109198882_concoct_bins_bin.21		5.67e-08	4.63e-08	1.25651831637496	D	0.292336541681992	pass
R_T2109198890_concoct_bins_bin.38	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter junii	3.89e-07	4.97e-06	3.13432701628936	D	-3.67540379146346	Male
R_T2109198892_concoct_bins_bin.0		3.51e-08	5.09e-08	0.0102423304053731	D	-0.536194625771134	pass
R_T2109198892_maxbin2_bins_bin.11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_B;s__Pseudomonas_B oryzihabitans_B	1.09e-06	1.36e-07	2.14868360650322	D	3.00264957841395	Female
R_T2109198892_metabat2_bins_bin.20		1.04e-07	1.72e-07	0.304255324023348	D	-0.725825036561006	pass
R_T2109198896_metabat2_bins_bin.4		2.97e-07	1.44e-06	0.396302089123265	D	-2.27753397552891	pass
R_T2109198905_concoct_bins_bin.48		3.59e-08	4.33e-08	1.90599965288433	D	-0.270383180903674	pass
R_T2109198910_concoct_bins_bin.11		8.53e-08	2.58e-08	1.12657688306684	D	1.72517467589504	pass
R_T2109198910_concoct_bins_bin.37		1.87e-07	8.41e-08	1.75559253617683	D	1.15286056451985	pass
R_T2109198917_metabat2_bins_bin.17		1.72e-06	6.52e-07	0.118839855596734	D	1.39946469535838	pass
R_T2109198918_concoct_bins_bin.0		4.82e-08	6.76e-08	0.171756567256465	D	-0.487990100052223	pass
R_T2109198918_concoct_bins_bin.15		1.4e-07	9.1e-08	0.485883734632045	D	0.62148837674627	pass
R_T2109198918_concoct_bins_bin.16		1.2e-07	1.14e-07	0.371261516744102	D	0.0740005814437768	pass
R_T2109198919_concoct_bins_bin.17		7.84e-08	4.63e-08	0.582448953580918	D	0.759841460854972	pass
R_T2109198927_metabat2_bins_bin.6		2.13e-07	1.3e-07	1.15042434815254	D	0.712341807197384	pass
R_T2109198935_concoct_bins_bin.36		1.13e-07	7.09e-08	1.44633877492492	D	0.672465240063034	pass
R_T2109198946_concoct_bins_bin.30		1.77e-08	1.72e-08	1.17450971655471	D	0.0413407953808996	pass
R_T2109198960_concoct_bins_bin.23		2.48e-08	2.52e-08	1.0487975366949	D	-0.0230836131130413	pass
R_T2109198960_concoct_bins_bin.28		1.92e-08	1.79e-08	1.42854514752913	D	0.1011467234569	pass
R_T2109198961_metabat2_bins_bin.2		4.07e-08	4.29e-08	1.29852091194813	D	-0.0759488532332986	pass
R_T2109199087_maxbin2_bins_bin.25		5.12e-08	3.85e-08	1.90599965288433	D	0.411285364417736	pass
R_T2109199087_metabat2_bins_bin.10		2.32e-07	2.12e-07	0.630348340796108	D	0.130060540564373	pass
R_T2109199087_metabat2_bins_bin.13		3.17e-07	1.62e-07	0.519160634029024	D	0.968489027254783	pass
R_T2109199087_metabat2_bins_bin.23		6.16e-08	4.59e-08	1.40205679966602	D	0.424436197281093	pass
R_T2109199169_concoct_bins_bin.19		2.49e-08	4.19e-08	0.104486397037534	D	-0.750804501631271	pass
R_T2109199169_concoct_bins_bin.9		1.91e-08	2.35e-08	0.263563899043789	D	-0.299088118529251	pass
R_T2109199169_maxbin2_bins_bin.14		6.97e-08	5.06e-08	1.01842051987442	D	0.462021271174113	pass
R_T2109199169_maxbin2_bins_bin.16		2.44e-08	3.41e-08	0.922576232411012	D	-0.482890591461286	pass
R_T2109199198_concoct_bins_bin.14		6.67e-08	4.36e-08	2.11619762651526	D	0.613358626407659	pass
R_T2109199198_metabat2_bins_bin.7		1.69e-06	1.81e-06	0.844894536917164	D	-0.0989664508010211	pass
SMGC_1		4.67e-07	3.67e-07	0.45082318368042	D	0.347642486866449	pass
SMGC_10		7.88e-08	1.03e-07	0.0801717230251463	D	-0.386376802614204	pass
SMGC_101		5.7e-08	2.11e-07	0.337189394360156	D	-1.88820917454244	pass
SMGC_102		7.82e-08	2.39e-07	0.705185358143111	D	-1.61177010556076	pass
SMGC_103		5.26e-06	3.25e-06	3.65570599410169	D	0.694623081376485	pass
SMGC_104		4.74e-08	4.24e-08	1.77528975963797	D	0.16082279433506	pass
SMGC_105		1.86e-08	2.46e-08	0.474985100677715	D	-0.403355694231208	pass
SMGC_108		4.18e-08	2.89e-08	1.78517950914948	D	0.532433449580204	pass
SMGC_109		4.08e-08	3.69e-08	1.73600490530058	D	0.1449483359111	pass
SMGC_11		7.01e-07	4.19e-07	0.241751635113535	D	0.742464200311272	pass
SMGC_110		2.84e-08	2.47e-08	1.85517655709516	D	0.201379887920004	pass
SMGC_114		8.46e-08	1.04e-07	0.241751635113535	D	-0.297853959908505	pass
SMGC_117		3.04e-08	3.34e-08	0	D	-0.135776779030467	pass
SMGC_118		1.55e-07	4.8e-08	1.36711560856984	D	1.69116190455308	pass
SMGC_119		3.29e-08	4.46e-08	0.0536179534058277	D	-0.438956126185063	pass
SMGC_12		1.1e-07	6.65e-08	1.54613546536381	D	0.72607727802347	pass
SMGC_122		5.02e-06	1.35e-05	1.17450971655471	D	-1.42720013798742	pass
SMGC_123		2.59e-06	1.82e-07	1.8450945222432	D	3.83094174237522	pass
SMGC_124		9.65e-07	1.72e-07	0.630348340796108	D	2.48812037745334	pass
SMGC_126		2.02e-08	3.68e-08	0.0536179534058277	D	-0.865350473305218	pass
SMGC_127		1.63e-07	1.59e-07	0.718009384740184	D	0.0358451989467222	pass
SMGC_128		1.8e-06	7.79e-07	0.624274161126479	D	1.20830167315537	pass
SMGC_129		1.82e-08	1.99e-08	0.199805324407877	D	-0.128829980344952	pass
SMGC_13		9.6e-07	1.96e-06	0.886879867585019	D	-1.02974734339405	pass
SMGC_132		1.79e-08	2.98e-08	0.0014486862415171	D	-0.735352743197905	pass
SMGC_133		8.12e-07	8.47e-08	1.30700154455549	D	3.26104585274034	pass
SMGC_135		6.91e-08	4e-08	1.09514954151906	D	0.788685710613534	pass
SMGC_137		4.86e-08	9.3e-08	1.75559253617683	D	-0.936274402389613	pass
SMGC_138		1.18e-07	1.22e-07	0.376222560669086	D	-0.0480942882010451	pass
SMGC_139		4.5e-08	9.53e-08	0.0314443225501054	D	-1.0825512126929	pass
SMGC_14		7.86e-08	5.73e-08	1.45978474590948	D	0.455994173501702	pass
SMGC_140		2.98e-08	5.12e-08	0.64257132473685	D	-0.780831479537838	pass
SMGC_142		4.81e-07	4.38e-07	0.505197995182427	D	0.135106024168869	pass
SMGC_144		3.41e-08	4.1e-08	1.07574246539812	D	-0.265852170481274	pass
SMGC_145		8.32e-08	1.94e-08	1.71171023173263	D	2.10052687595396	pass
SMGC_147	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	1.33e-06	3.15e-07	2.30928166263287	D	2.07800251200127	Female
SMGC_148		5.03e-08	2e-08	0.890437502378608	D	1.3305584000308	pass
SMGC_149	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli	6.51e-08	2.93e-08	2.08936183022128	D	1.15175687874339	Female
SMGC_15		3.55e-07	1.63e-07	0.32530258241189	D	1.12294706016097	pass
SMGC_151		1.65e-07	1.63e-07	0.368795993211748	D	0.0175940600147384	pass
SMGC_152		2.43e-08	3.29e-08	0.185649721749249	D	-0.437131270129461	pass
SMGC_153		1.89e-08	1.35e-08	1.74112310741917	D	0.485426827170242	pass
SMGC_154		3.23e-08	2.35e-08	1.8401027300773	D	0.458873408128925	pass
SMGC_156		5.44e-08	4.24e-08	1.37148765588562	D	0.35954238668714	pass
SMGC_157		1.72e-07	1.21e-07	0.0361139015161326	D	0.507401517427503	pass
SMGC_158		3e-08	4.84e-08	1.23579176389439	D	-0.690044546778714	pass
SMGC_159		6.04e-07	4.02e-07	0.363870043566633	D	0.58735304814615	pass
SMGC_16		2.95e-08	3.17e-08	0.113419541373927	D	-0.103767885890204	pass
SMGC_162		1.25e-07	1.34e-07	0.76054616475372	D	-0.100304905795686	pass
SMGC_17	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Ignavigranum;s__Ignavigranum ruoffiae	1.93e-07	3.31e-08	2.56410326074968	D	2.54369772534823	Female
SMGC_171		5.02e-07	4.47e-07	0.0117250798563428	D	0.167412532767454	pass
SMGC_173		2.25e-08	2.02e-08	0.585406819363944	D	0.155569708465242	pass
SMGC_175		1.14e-07	1.3e-07	0.388734644700723	D	-0.189477798863713	pass
SMGC_176		1.42e-08	1.21e-08	0.516411871525554	D	0.230883882230087	pass
SMGC_18		3.36e-07	2.24e-07	0.131678121801358	D	0.584962500721156	pass
SMGC_182		7.43e-06	7.18e-06	1.08349421820683	D	0.0493783667155448	pass
SMGC_183		1.43e-06	2.11e-06	0.0361139015161326	D	-0.561227851928796	pass
SMGC_184		2.72e-06	1.67e-06	1.29431674549302	D	0.703758548776287	pass
SMGC_186		7.06e-08	4.83e-08	0.274695260937246	D	0.547644994435407	pass
SMGC_187		8.33e-08	1.03e-07	0.292771396253965	D	-0.306255936705033	pass
SMGC_19		2.44e-08	2.45e-08	0.0552402080888346	D	-0.00590060143968436	pass
SMGC_195		8.81e-08	3.1e-08	0.252591359600267	D	1.50687380364618	pass
SMGC_197		7.68e-07	2.75e-06	0.633406274403284	D	-1.84025340257823	pass
SMGC_2		9.06e-08	1.08e-07	0.297349763541616	D	-0.253448357004596	pass
SMGC_20		3.84e-06	5.04e-06	0.139130168876911	D	-0.39231742277876	pass
SMGC_200		1.2e-06	2.96e-07	1.97314238186171	D	2.01936532486693	pass
SMGC_201		1.8e-07	2.13e-07	0.527625892230169	D	-0.242856523896164	pass
SMGC_204		3.21e-06	2.93e-06	2.90811858553792	D	0.131672632700055	pass
SMGC_205		3.55e-07	9.71e-08	1.19478678216015	D	1.87027582386021	pass
SMGC_206		1.88e-08	4.95e-08	0.0455867638751493	D	-1.39669586328933	pass
SMGC_207		2.7e-08	2.94e-08	0.106263755572472	D	-0.122856747785533	pass
SMGC_208		1.17e-07	6.62e-08	0.521982406910523	D	0.821605407663549	pass
SMGC_209		5.07e-08	4.28e-07	0.142888220449479	D	-3.07755314428517	pass
SMGC_211		1.45e-08	1.21e-08	0.226820756682364	D	0.26104585274034	pass
SMGC_213		1.12e-07	5.6e-07	1.17857059400198	D	-2.32192809488736	pass
SMGC_216		5.6e-08	1.38e-08	1.86026727661717	D	2.0207585601668	pass
SMGC_217		2.38e-08	2.02e-08	0.344400078565608	D	0.236606280556149	pass
SMGC_219		9.36e-07	5.06e-07	0.349232563611645	D	0.887371144889094	pass
SMGC_222		7.86e-09	5.81e-09	0.385496554450393	D	0.435991148854078	pass
SMGC_223		1.06e-08	8.62e-09	0.731410471264212	D	0.298304490361464	pass
SMGC_224		1.21e-08	1.18e-08	0.0237851300660583	D	0.0362201879127535	pass
SMGC_225		2.03e-08	1.43e-08	1.760748508684	D	0.505464580406787	pass
SMGC_226		9.31e-08	4.58e-08	0.272165082724351	D	1.02343356946185	pass
SMGC_227		3.49e-08	5.29e-08	0.829801743186175	D	-0.600040685904373	pass
SMGC_228		4.2e-09	2.81e-09	0.195642214029775	D	0.579819197445197	pass
SMGC_230		1.91e-08	1.48e-08	1.13849348165887	D	0.367975462406799	pass
SMGC_231		9.17e-09	6.48e-09	0.27827645513718	D	0.50092792071043	pass
SMGC_232		4.88e-09	3.93e-09	0.502741512214866	D	0.31235183530428	pass
SMGC_233		2.24e-08	2.03e-08	0.201853095388862	D	0.142019004872428	pass
SMGC_234		2.75e-07	3.06e-07	0.218409417167276	D	-0.15410003428063	pass
SMGC_235		5.85e-08	5.22e-08	1.3542976911906	D	0.164386817900883	pass
SMGC_237		1.59e-06	1.5e-06	0.429785524936571	D	0.0840642647884745	pass
SMGC_238		9.25e-08	2.91e-08	1.79608535145025	D	1.66843421249539	pass
SMGC_24		2.2e-08	1.66e-08	1.63499828522934	D	0.406320282177735	pass
SMGC_241		1.22e-05	8.46e-06	0.135393484316206	D	0.528151579330299	pass
SMGC_242		5.9e-08	3.89e-08	1.91116046336699	D	0.600944799263012	pass
SMGC_243		6.81e-07	3.66e-07	0.0162514935406909	D	0.895811149728029	pass
SMGC_244		8.77e-08	5.16e-08	0.60509091881346	D	0.765205777021479	pass
SMGC_245		5.08e-08	8.08e-08	0.0430068035626123	D	-0.669526795979629	pass
SMGC_246		2.14e-08	1.77e-08	0.757478935323037	D	0.273861436318149	pass
SMGC_248		1.41e-07	1.93e-07	0.301951051451911	D	-0.452905684869287	pass
SMGC_25		2.03e-06	2.57e-07	0.999666724379007	D	2.98163946287866	pass
SMGC_250		3.14e-08	2.39e-08	0.283683276491109	D	0.393753940910879	pass
SMGC_251		2.49e-08	1.86e-08	1.70202565425517	D	0.420843120960049	pass
SMGC_254		2.44e-08	2.51e-08	0.117028979627221	D	-0.0408062163878857	pass
SMGC_258		1.51e-07	7.23e-08	0.483158461911167	D	1.06248099726132	pass
SMGC_261		1.83e-06	4.38e-06	1.88054192704863	D	-1.25908722131713	pass
SMGC_264		3.68e-08	7.96e-08	1.15444498146744	D	-1.11306266448664	pass
SMGC_267	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella grimontii	4.78e-07	2.54e-08	3.11466140006182	D	4.23411021609594	Female
SMGC_269		2.52e-08	3.44e-08	0.0329961690796033	D	-0.448984831202181	pass
SMGC_27		3.1e-08	1.62e-08	2.05733316304674	D	0.936274402389613	pass
SMGC_270		8.5e-08	1.12e-07	0.311222536059799	D	-0.397963985919902	pass
SMGC_271		7.85e-06	2.04e-06	0.279173448992967	D	1.94412350180749	pass
SMGC_272		9e-08	3.13e-08	0.0117250798563428	D	1.52376234428442	pass
SMGC_273		2.22e-08	2.51e-08	1.45083378543615	D	-0.177127687600666	pass
SMGC_274		1.63e-08	1.58e-08	0.158134995348929	D	0.0449474060539749	pass
SMGC_276		1.41e-06	1.98e-06	0.173727201562812	D	-0.489805267680816	pass
SMGC_277		2.52e-08	4.07e-08	0.0117250798563428	D	-0.691605060766331	pass
SMGC_278		1.8e-08	1.35e-08	1.5972967048716	D	0.415037499278844	pass
SMGC_279		1.8e-08	3.71e-08	0.0717343127051813	D	-1.04342228029113	pass
SMGC_281		2.25e-07	2.86e-07	0.243911409756903	D	-0.346090145561352	pass
SMGC_282		2.03e-06	2.72e-07	1.83006171964737	D	2.8998011708222	pass
SMGC_284		3.2e-07	5.67e-07	0.330042160160282	D	-0.825276830054867	pass
SMGC_286		5.96e-05	6.92e-05	0.0683947535517962	D	-0.215459707174563	pass
SMGC_287		1.11e-07	1.7e-07	0.992202920855389	D	-0.614975069787596	pass
SMGC_288		1.62e-06	1.54e-06	0.306575296830572	D	0.0730634621897234	pass
SMGC_289		1.8e-08	1.41e-08	1.02221472013112	D	0.352301743930881	pass
SMGC_291	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__DSM-29158;g__Abyssicoccus;s__Abyssicoccus albus	4.41e-06	1.28e-05	2.07865787187894	D	-1.53729324932984	Male
SMGC_294		1.78e-08	1.5e-08	0.35408836302007	D	0.246914740470517	pass
SMGC_30		9.4e-06	3.22e-06	0.42453659949794	D	1.54560006845038	pass
SMGC_301		7.87e-07	6.27e-07	0.969967809765507	D	0.327898192705448	pass
SMGC_304		1.56e-06	2.22e-06	0.0584983912775157	D	-0.509013647487857	pass
SMGC_305		3.56e-05	1.7e-05	0.940684996119341	D	1.0663424948287	pass
SMGC_306		4.41e-08	3.51e-08	0.645654412429018	D	0.32930762525296	pass
SMGC_309		2.59e-08	2.56e-08	0.106263755572472	D	0.0168082876865539	pass
SMGC_310		1.47e-08	1.39e-08	0.0717343127051813	D	0.0807312721128568	pass
SMGC_312		2.99e-08	3.27e-08	0.113419541373927	D	-0.129145151299977	pass
SMGC_313		2.79e-08	2.27e-08	1.49585874185901	D	0.297572824538272	pass
SMGC_315		2.48e-08	2.4e-08	0.169796612314567	D	0.0473057147783568	pass
SMGC_316		1.06e-06	1.47e-06	0.734194930684411	D	-0.471751890273165	pass
SMGC_317		2.26e-08	2.36e-08	0.0584983912775157	D	-0.0624640869466535	pass
SMGC_318		9.96e-08	1.24e-07	0.334804911736856	D	-0.316122473206157	pass
SMGC_319		2.07e-07	1.32e-07	2.28678793145048	D	0.649092838140872	pass
SMGC_320		1.78e-06	1.03e-06	2.88281126129436	D	0.789232903783179	pass
SMGC_322		3.97e-08	2.83e-08	2.5999043009068	D	0.488336954311075	pass
SMGC_323		1.54e-08	1.24e-08	0.639517891024021	D	0.312590230308026	pass
SMGC_324		2.33e-07	5.05e-08	0.193707456547838	D	2.20597466190249	pass
SMGC_326		1.08e-07	8.21e-08	0.181653713279834	D	0.395577185273026	pass
SMGC_329		1.04e-06	1.44e-07	0.544702799647491	D	2.85244281158614	pass
SMGC_331		6.61e-07	7.1e-07	0.235321314251642	D	-0.103168752884353	pass
SMGC_333		2.24e-08	1.62e-08	1.73116143602795	D	0.467504919172979	pass
SMGC_335		5.52e-08	3.4e-08	1.77039243171657	D	0.699133520640467	pass
SMGC_336	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis_F	1.2e-06	2.8e-07	2.21997671038079	D	2.09953567355091	Female
SMGC_337		2.22e-06	1.2e-06	1.51405800510344	D	0.887525270741587	pass
SMGC_338		9.63e-06	8.27e-07	0.252591359600267	D	3.54157656355955	pass
SMGC_339		3.56e-07	2.28e-07	3.27434477508698	D	0.642843416801656	pass
SMGC_34		2.14e-07	1.64e-07	0.226820756682364	D	0.383914981783063	pass
SMGC_340		2.13e-07	1.31e-07	1.86026727661717	D	0.701286618688388	pass
SMGC_342		7.32e-08	5.2e-08	0.53898605985008	D	0.493332025255588	pass
SMGC_344		1.74e-08	1.6e-08	0.235321314251642	D	0.121015400961366	pass
SMGC_346		3.05e-08	1.73e-08	2.69661319739559	D	0.818037204813524	pass
SMGC_348		2.39e-08	1.74e-08	1.75072215564274	D	0.45792331213202	pass
SMGC_349		8.75e-08	1.8e-07	1.11476426283022	D	-1.04064198449735	pass
SMGC_35		4.45e-08	1.65e-07	0.676711501080298	D	-1.89058878327942	pass
SMGC_350		4.31e-08	1.39e-07	0.977353480536581	D	-1.68932510852177	pass
SMGC_353		2.5e-06	1.49e-06	0.131678121801358	D	0.746615764199926	pass
SMGC_354		6.85e-07	2.05e-05	0.47770903949685	D	-4.90337611143228	pass
